260 104 -188.891 207.696
260 104 -169.782 -0.000
l3 < 36.000 4.000 8.000 9.000 9.000 4.000 2.000 6.000 5.000 0.000 0.000 7.000 2.000 8.000 1.000 7.000 8.000 6.000 6.000 10.000 0.000 6.000 3.000 2.000 3.000 3.000 2.000 0.000 3.000 3.000 3.000 8.000 3.000 10.000 9.000 6.000 8.000 5.000 2.000 8.000 9.000 3.000 3.000 8.000 8.000 0.000 2.000 1.000 5.000 3.000 3.000 3.000 0.000 9.000 1.000 4.000 7.000 4.000 6.000 2.000 3.000 0.000 5.000 3.000 2.000 7.000 0.000 2.000 3.000 3.000 9.000 3.000 9.000 2.000 4.000 3.000 0.000 6.000 0.000 6.000 10.000 6.000 3.000 9.000 10.000 9.000 4.000 2.000 5.000 2.000 4.000 0.000 5.000 9.000 2.000 9.000 7.000 1.000 3.000 6.000 2.000 8.000 3.000 9.000 1.000 8.000 4.000 2.000 9.000 7.000 4.000 10.000 9.000 5.000 8.000 6.000 7.000 4.000 1.000 0.000 9.000 6.000 2.000 8.000 0.000 3.000 7.000 9.000 9.000 6.000 7.000 4.000 5.000 8.000 10.000 10.000 8.000 5.000 2.000 2.000 9.000 0.000 7.000 5.000 1.000 4.000 4.000 9.000 4.000 3.000 5.000 7.000 4.000 3.000 6.000 0.000 3.000 1.000 5.000 3.000 0.000 4.000 0.000 9.000 7.000 8.000 7.000 5.000 7.000 8.000 3.000 2.000 3.000 6.000 10.000 5.000 8.000 4.000 4.000 3.000 1.000 0.000 6.000 9.000 5.000 8.000 7.000 10.000 5.000 7.000 1.000 7.000 0.000 3.000 10.000 6.000 4.000 7.000 6.000 8.000 2.000 7.000 6.000 5.000 5.000 0.000 6.000 4.000 8.000 4.000 6.000 2.000 9.000 9.000 0.000 0.000 2.000 8.000 0.000 6.000 8.000 2.000 3.000 1.000 4.000 3.000 5.000 3.000 2.000 9.000 0.000 6.000 10.000 7.000 10.000 3.000 10.000 5.000 1.000 0.000 8.000 10.000 6.000 2.000 2.000 3.000 10.000 7.000 1.000 4.000 9.000 8.000 7.000 9.000 0.000 8.000 5.000 2.000 10.000 2.000 0.000 
l4 < 81.000 4.000 8.000 4.000 3.000 10.000 6.000 1.000 6.000 2.000 6.000 6.000 2.000 9.000 7.000 10.000 8.000 7.000 7.000 0.000 8.000 9.000 1.000 0.000 10.000 0.000 2.000 0.000 10.000 5.000 2.000 2.000 1.000 9.000 10.000 4.000 10.000 8.000 8.000 2.000 5.000 0.000 8.000 4.000 5.000 1.000 9.000 10.000 4.000 7.000 9.000 1.000 4.000 1.000 5.000 0.000 5.000 1.000 2.000 5.000 6.000 3.000 2.000 2.000 8.000 5.000 0.000 3.000 0.000 5.000 7.000 10.000 9.000 1.000 8.000 7.000 6.000 10.000 9.000 9.000 6.000 0.000 0.000 7.000 10.000 7.000 10.000 6.000 3.000 4.000 10.000 4.000 7.000 4.000 7.000 6.000 6.000 6.000 7.000 9.000 10.000 4.000 5.000 6.000 3.000 4.000 3.000 3.000 10.000 2.000 4.000 0.000 1.000 7.000 0.000 0.000 0.000 1.000 9.000 9.000 6.000 6.000 0.000 10.000 0.000 10.000 10.000 10.000 7.000 0.000 6.000 10.000 4.000 7.000 6.000 6.000 1.000 2.000 3.000 5.000 3.000 8.000 4.000 9.000 9.000 5.000 6.000 4.000 8.000 6.000 8.000 10.000 10.000 9.000 3.000 7.000 8.000 9.000 5.000 7.000 4.000 4.000 8.000 7.000 2.000 10.000 8.000 5.000 0.000 4.000 3.000 1.000 0.000 8.000 5.000 9.000 7.000 10.000 0.000 5.000 0.000 0.000 8.000 8.000 1.000 7.000 5.000 8.000 7.000 5.000 4.000 1.000 8.000 3.000 4.000 5.000 7.000 2.000 10.000 0.000 4.000 0.000 6.000 4.000 3.000 0.000 2.000 6.000 4.000 9.000 8.000 1.000 8.000 7.000 1.000 8.000 9.000 5.000 6.000 6.000 8.000 10.000 4.000 1.000 2.000 0.000 2.000 8.000 5.000 10.000 4.000 5.000 7.000 5.000 1.000 10.000 1.000 2.000 1.000 4.000 4.000 10.000 7.000 6.000 4.000 4.000 5.000 0.000 3.000 3.000 4.000 5.000 6.000 4.000 5.000 4.000 0.000 2.000 4.000 0.000 8.000 
l5 < 76.000 7.000 8.000 6.000 8.000 8.000 10.000 5.000 5.000 5.000 1.000 2.000 6.000 10.000 1.000 1.000 4.000 10.000 5.000 0.000 9.000 9.000 0.000 6.000 2.000 5.000 2.000 4.000 5.000 0.000 2.000 9.000 3.000 5.000 6.000 5.000 2.000 10.000 3.000 7.000 4.000 1.000 0.000 5.000 3.000 10.000 7.000 6.000 4.000 7.000 5.000 3.000 8.000 5.000 3.000 8.000 4.000 0.000 5.000 2.000 1.000 3.000 2.000 0.000 4.000 8.000 6.000 3.000 10.000 5.000 9.000 3.000 4.000 5.000 2.000 5.000 7.000 4.000 9.000 1.000 9.000 10.000 8.000 0.000 6.000 9.000 4.000 10.000 1.000 1.000 9.000 10.000 2.000 8.000 4.000 5.000 2.000 2.000 5.000 9.000 1.000 1.000 4.000 3.000 6.000 10.000 1.000 6.000 10.000 4.000 3.000 8.000 2.000 2.000 10.000 8.000 2.000 1.000 10.000 1.000 0.000 5.000 4.000 5.000 2.000 8.000 3.000 5.000 4.000 10.000 7.000 0.000 3.000 5.000 8.000 8.000 2.000 0.000 3.000 3.000 1.000 5.000 5.000 3.000 1.000 4.000 5.000 8.000 3.000 9.000 3.000 6.000 6.000 3.000 2.000 2.000 0.000 8.000 0.000 1.000 7.000 1.000 7.000 5.000 8.000 10.000 5.000 2.000 1.000 4.000 6.000 2.000 6.000 9.000 4.000 0.000 5.000 4.000 9.000 10.000 6.000 3.000 5.000 0.000 2.000 8.000 1.000 7.000 5.000 7.000 2.000 4.000 6.000 7.000 8.000 8.000 10.000 8.000 8.000 3.000 4.000 6.000 5.000 10.000 4.000 8.000 1.000 0.000 5.000 1.000 5.000 9.000 3.000 1.000 9.000 7.000 6.000 1.000 0.000 0.000 3.000 3.000 0.000 5.000 2.000 0.000 8.000 1.000 0.000 5.000 2.000 5.000 0.000 7.000 7.000 9.000 6.000 0.000 6.000 3.000 8.000 1.000 6.000 5.000 1.000 0.000 1.000 6.000 2.000 3.000 3.000 5.000 9.000 8.000 5.000 0.000 9.000 4.000 7.000 3.000 2.000 
l6 < 86.000 0.000 7.000 9.000 1.000 2.000 2.000 6.000 0.000 9.000 0.000 1.000 3.000 2.000 6.000 1.000 3.000 7.000 1.000 4.000 5.000 10.000 9.000 1.000 5.000 10.000 2.000 5.000 10.000 2.000 0.000 5.000 10.000 3.000 9.000 9.000 2.000 10.000 0.000 3.000 0.000 5.000 2.000 4.000 2.000 2.000 0.000 9.000 1.000 5.000 1.000 10.000 1.000 9.000 6.000 5.000 9.000 10.000 1.000 6.000 0.000 3.000 2.000 9.000 3.000 7.000 7.000 6.000 6.000 5.000 10.000 5.000 1.000 4.000 9.000 10.000 2.000 5.000 7.000 4.000 9.000 2.000 9.000 1.000 4.000 3.000 6.000 10.000 6.000 5.000 10.000 9.000 8.000 8.000 6.000 10.000 4.000 1.000 1.000 0.000 3.000 1.000 6.000 2.000 2.000 4.000 0.000 4.000 7.000 10.000 7.000 5.000 4.000 0.000 6.000 10.000 5.000 6.000 10.000 2.000 4.000 8.000 7.000 7.000 6.000 1.000 2.000 4.000 1.000 4.000 7.000 7.000 8.000 3.000 10.000 9.000 2.000 7.000 8.000 10.000 0.000 2.000 6.000 2.000 2.000 2.000 10.000 7.000 3.000 10.000 7.000 5.000 9.000 8.000 9.000 7.000 8.000 7.000 0.000 5.000 8.000 3.000 0.000 4.000 1.000 4.000 4.000 5.000 2.000 1.000 7.000 3.000 3.000 8.000 5.000 2.000 1.000 5.000 8.000 9.000 9.000 4.000 9.000 2.000 0.000 1.000 10.000 10.000 2.000 7.000 4.000 8.000 1.000 6.000 10.000 6.000 2.000 3.000 1.000 9.000 10.000 9.000 1.000 6.000 7.000 10.000 7.000 5.000 0.000 5.000 0.000 9.000 4.000 2.000 9.000 3.000 10.000 9.000 1.000 3.000 0.000 9.000 10.000 5.000 8.000 2.000 4.000 6.000 8.000 5.000 5.000 3.000 3.000 4.000 4.000 10.000 2.000 2.000 0.000 2.000 0.000 7.000 8.000 2.000 4.000 10.000 1.000 0.000 5.000 1.000 6.000 2.000 7.000 9.000 5.000 10.000 2.000 4.000 9.000 9.000 6.000 
l7 < 58.000 1.000 10.000 6.000 3.000 3.000 6.000 2.000 9.000 5.000 1.000 4.000 8.000 9.000 0.000 9.000 3.000 9.000 3.000 5.000 2.000 6.000 10.000 5.000 7.000 7.000 0.000 10.000 10.000 4.000 1.000 4.000 1.000 0.000 1.000 8.000 1.000 4.000 6.000 5.000 7.000 7.000 7.000 9.000 0.000 8.000 0.000 0.000 9.000 7.000 7.000 5.000 9.000 7.000 4.000 2.000 6.000 5.000 2.000 10.000 2.000 8.000 7.000 2.000 7.000 10.000 1.000 10.000 7.000 7.000 2.000 6.000 8.000 10.000 6.000 4.000 4.000 4.000 5.000 6.000 10.000 4.000 5.000 0.000 7.000 6.000 2.000 8.000 10.000 10.000 8.000 0.000 7.000 1.000 3.000 7.000 9.000 2.000 6.000 5.000 1.000 10.000 4.000 2.000 3.000 9.000 10.000 10.000 8.000 2.000 10.000 6.000 0.000 10.000 2.000 5.000 2.000 1.000 7.000 3.000 2.000 5.000 0.000 2.000 1.000 4.000 5.000 2.000 0.000 5.000 0.000 8.000 1.000 4.000 4.000 3.000 0.000 1.000 1.000 7.000 6.000 0.000 9.000 3.000 6.000 9.000 7.000 7.000 8.000 4.000 0.000 9.000 3.000 6.000 7.000 8.000 6.000 3.000 4.000 9.000 1.000 10.000 7.000 9.000 6.000 5.000 1.000 6.000 6.000 6.000 0.000 3.000 9.000 4.000 6.000 5.000 9.000 3.000 8.000 5.000 5.000 7.000 1.000 3.000 1.000 1.000 6.000 9.000 9.000 10.000 5.000 0.000 6.000 6.000 1.000 7.000 8.000 7.000 0.000 5.000 2.000 2.000 1.000 6.000 8.000 4.000 9.000 7.000 6.000 2.000 10.000 2.000 9.000 7.000 5.000 1.000 4.000 9.000 4.000 10.000 6.000 8.000 0.000 6.000 8.000 4.000 5.000 8.000 9.000 5.000 5.000 7.000 9.000 10.000 10.000 6.000 9.000 9.000 9.000 3.000 1.000 2.000 6.000 8.000 6.000 10.000 8.000 5.000 6.000 0.000 2.000 0.000 0.000 9.000 1.000 2.000 9.000 3.000 5.000 4.000 9.000 
l8 < 128.000 3.000 5.000 3.000 3.000 4.000 2.000 5.000 4.000 0.000 0.000 4.000 4.000 0.000 3.000 3.000 6.000 8.000 10.000 8.000 7.000 2.000 4.000 0.000 2.000 6.000 8.000 4.000 8.000 0.000 4.000 1.000 9.000 9.000 1.000 9.000 6.000 1.000 6.000 1.000 1.000 0.000 2.000 1.000 1.000 3.000 2.000 7.000 5.000 7.000 9.000 0.000 5.000 7.000 0.000 8.000 4.000 7.000 8.000 4.000 9.000 8.000 5.000 7.000 0.000 5.000 8.000 9.000 10.000 9.000 0.000 9.000 2.000 5.000 1.000 10.000 2.000 2.000 7.000 0.000 4.000 7.000 4.000 7.000 1.000 10.000 4.000 8.000 1.000 6.000 4.000 6.000 1.000 9.000 10.000 6.000 6.000 5.000 6.000 2.000 6.000 1.000 7.000 3.000 5.000 7.000 9.000 1.000 0.000 0.000 4.000 4.000 8.000 2.000 1.000 3.000 4.000 10.000 5.000 6.000 9.000 7.000 8.000 1.000 3.000 9.000 3.000 8.000 7.000 2.000 4.000 5.000 10.000 2.000 10.000 7.000 2.000 3.000 4.000 6.000 5.000 3.000 2.000 1.000 6.000 1.000 6.000 8.000 10.000 0.000 4.000 6.000 10.000 10.000 1.000 9.000 1.000 9.000 5.000 1.000 5.000 0.000 4.000 5.000 0.000 2.000 1.000 8.000 9.000 6.000 7.000 10.000 3.000 7.000 2.000 6.000 0.000 5.000 3.000 7.000 4.000 0.000 4.000 10.000 9.000 3.000 3.000 4.000 10.000 8.000 0.000 5.000 10.000 6.000 6.000 3.000 8.000 0.000 1.000 8.000 4.000 8.000 8.000 1.000 4.000 3.000 5.000 2.000 8.000 5.000 0.000 5.000 1.000 0.000 7.000 10.000 10.000 10.000 8.000 10.000 9.000 9.000 9.000 8.000 9.000 6.000 10.000 7.000 7.000 0.000 6.000 3.000 2.000 8.000 2.000 7.000 5.000 7.000 5.000 8.000 4.000 2.000 10.000 2.000 7.000 10.000 9.000 0.000 7.000 4.000 3.000 8.000 3.000 8.000 3.000 3.000 1.000 8.000 0.000 1.000 10.000 
l9 < 84.000 7.000 3.000 5.000 4.000 7.000 10.000 9.000 9.000 0.000 6.000 6.000 4.000 3.000 5.000 5.000 10.000 5.000 7.000 5.000 1.000 2.000 6.000 9.000 1.000 8.000 2.000 1.000 0.000 3.000 4.000 2.000 0.000 7.000 7.000 6.000 8.000 4.000 3.000 3.000 8.000 3.000 8.000 1.000 9.000 5.000 3.000 8.000 5.000 4.000 10.000 7.000 5.000 10.000 4.000 8.000 9.000 6.000 8.000 0.000 4.000 5.000 2.000 9.000 4.000 8.000 5.000 2.000 9.000 4.000 7.000 3.000 5.000 8.000 10.000 0.000 5.000 8.000 10.000 5.000 8.000 0.000 1.000 3.000 0.000 7.000 1.000 7.000 6.000 6.000 3.000 3.000 6.000 6.000 10.000 2.000 6.000 5.000 6.000 4.000 0.000 7.000 3.000 10.000 5.000 9.000 2.000 7.000 10.000 3.000 6.000 10.000 0.000 5.000 2.000 3.000 1.000 0.000 8.000 6.000 10.000 9.000 2.000 10.000 4.000 9.000 0.000 7.000 3.000 2.000 0.000 2.000 8.000 8.000 0.000 1.000 3.000 10.000 2.000 9.000 3.000 4.000 1.000 0.000 9.000 8.000 1.000 7.000 10.000 10.000 5.000 5.000 9.000 1.000 2.000 10.000 7.000 5.000 2.000 10.000 1.000 7.000 5.000 9.000 2.000 5.000 10.000 4.000 1.000 6.000 0.000 4.000 10.000 9.000 4.000 3.000 1.000 8.000 1.000 5.000 2.000 9.000 0.000 10.000 4.000 4.000 1.000 9.000 5.000 0.000 6.000 0.000 3.000 6.000 5.000 3.000 7.000 9.000 0.000 4.000 9.000 6.000 10.000 1.000 8.000 10.000 0.000 9.000 8.000 2.000 2.000 3.000 7.000 7.000 8.000 10.000 2.000 1.000 9.000 8.000 1.000 0.000 1.000 6.000 2.000 5.000 6.000 6.000 10.000 1.000 3.000 9.000 2.000 8.000 5.000 2.000 3.000 0.000 2.000 9.000 8.000 3.000 3.000 0.000 10.000 8.000 1.000 8.000 8.000 4.000 7.000 5.000 7.000 0.000 7.000 8.000 5.000 2.000 2.000 6.000 4.000 
l10 < 36.000 9.000 3.000 7.000 4.000 5.000 7.000 7.000 3.000 8.000 8.000 7.000 4.000 0.000 6.000 10.000 4.000 6.000 8.000 2.000 1.000 2.000 6.000 6.000 6.000 7.000 1.000 3.000 10.000 5.000 5.000 1.000 6.000 2.000 2.000 4.000 7.000 8.000 6.000 10.000 4.000 0.000 9.000 2.000 9.000 2.000 3.000 5.000 9.000 8.000 3.000 0.000 5.000 9.000 4.000 8.000 8.000 1.000 0.000 7.000 3.000 8.000 0.000 1.000 1.000 6.000 0.000 5.000 10.000 9.000 7.000 5.000 5.000 1.000 6.000 6.000 3.000 8.000 8.000 7.000 2.000 7.000 9.000 3.000 0.000 8.000 0.000 2.000 4.000 8.000 9.000 6.000 7.000 6.000 6.000 1.000 2.000 8.000 1.000 7.000 4.000 5.000 7.000 8.000 8.000 10.000 10.000 8.000 4.000 5.000 6.000 8.000 0.000 1.000 6.000 5.000 9.000 0.000 1.000 5.000 5.000 1.000 10.000 6.000 2.000 0.000 0.000 6.000 5.000 8.000 10.000 2.000 1.000 4.000 6.000 2.000 4.000 7.000 1.000 6.000 4.000 9.000 1.000 3.000 5.000 10.000 7.000 0.000 3.000 7.000 3.000 4.000 0.000 10.000 8.000 6.000 7.000 5.000 2.000 4.000 7.000 9.000 6.000 3.000 6.000 1.000 1.000 2.000 6.000 0.000 10.000 0.000 6.000 1.000 4.000 0.000 1.000 5.000 8.000 9.000 8.000 7.000 3.000 9.000 0.000 10.000 0.000 2.000 2.000 4.000 10.000 6.000 8.000 1.000 7.000 8.000 3.000 9.000 9.000 8.000 1.000 1.000 8.000 5.000 1.000 4.000 2.000 9.000 3.000 4.000 2.000 3.000 3.000 1.000 10.000 3.000 0.000 2.000 6.000 9.000 5.000 6.000 5.000 2.000 7.000 9.000 4.000 6.000 4.000 1.000 4.000 9.000 4.000 10.000 5.000 10.000 9.000 0.000 10.000 10.000 1.000 0.000 7.000 1.000 9.000 3.000 7.000 6.000 6.000 10.000 10.000 4.000 4.000 1.000 8.000 9.000 6.000 6.000 8.000 9.000 7.000 
l11 < 92.000 4.000 10.000 2.000 3.000 3.000 9.000 4.000 9.000 6.000 10.000 10.000 10.000 10.000 9.000 2.000 10.000 6.000 8.000 0.000 8.000 3.000 8.000 3.000 5.000 10.000 7.000 5.000 4.000 4.000 3.000 5.000 6.000 1.000 7.000 8.000 0.000 2.000 8.000 7.000 9.000 3.000 8.000 7.000 6.000 2.000 9.000 5.000 9.000 9.000 6.000 2.000 1.000 5.000 2.000 5.000 0.000 9.000 7.000 9.000 10.000 6.000 3.000 8.000 8.000 10.000 2.000 1.000 9.000 2.000 2.000 2.000 0.000 7.000 1.000 7.000 3.000 10.000 0.000 1.000 5.000 4.000 5.000 9.000 4.000 10.000 10.000 0.000 10.000 7.000 2.000 9.000 0.000 4.000 10.000 7.000 8.000 8.000 3.000 3.000 3.000 5.000 10.000 5.000 9.000 2.000 4.000 3.000 4.000 8.000 5.000 6.000 5.000 2.000 9.000 8.000 9.000 5.000 1.000 2.000 2.000 0.000 7.000 8.000 5.000 8.000 8.000 10.000 6.000 3.000 8.000 1.000 1.000 4.000 7.000 7.000 9.000 4.000 8.000 3.000 10.000 2.000 5.000 6.000 4.000 0.000 5.000 4.000 2.000 1.000 10.000 10.000 9.000 4.000 7.000 1.000 2.000 5.000 7.000 2.000 7.000 5.000 0.000 4.000 2.000 1.000 6.000 10.000 10.000 4.000 0.000 8.000 4.000 2.000 8.000 8.000 6.000 10.000 6.000 2.000 8.000 10.000 9.000 3.000 5.000 5.000 8.000 5.000 4.000 3.000 3.000 0.000 5.000 4.000 10.000 3.000 10.000 5.000 3.000 0.000 8.000 8.000 4.000 6.000 9.000 4.000 3.000 9.000 9.000 4.000 8.000 8.000 1.000 10.000 8.000 4.000 8.000 9.000 1.000 1.000 8.000 7.000 1.000 0.000 2.000 7.000 6.000 8.000 7.000 9.000 7.000 4.000 7.000 3.000 3.000 2.000 10.000 6.000 6.000 6.000 4.000 9.000 0.000 2.000 8.000 2.000 1.000 10.000 5.000 9.000 7.000 7.000 8.000 5.000 8.000 8.000 1.000 1.000 3.000 10.000 8.000 
l12 < 84.000 6.000 0.000 2.000 0.000 6.000 4.000 8.000 3.000 0.000 1.000 7.000 1.000 2.000 10.000 9.000 0.000 5.000 2.000 2.000 6.000 2.000 6.000 7.000 2.000 7.000 1.000 5.000 9.000 10.000 5.000 7.000 6.000 5.000 9.000 0.000 3.000 0.000 9.000 9.000 9.000 9.000 0.000 10.000 4.000 4.000 4.000 5.000 9.000 7.000 0.000 8.000 2.000 3.000 0.000 3.000 4.000 6.000 0.000 9.000 6.000 6.000 10.000 2.000 1.000 9.000 5.000 9.000 1.000 9.000 1.000 1.000 8.000 0.000 7.000 10.000 5.000 4.000 0.000 6.000 1.000 8.000 7.000 2.000 1.000 1.000 0.000 10.000 10.000 2.000 2.000 1.000 3.000 2.000 8.000 10.000 3.000 10.000 7.000 4.000 1.000 8.000 4.000 10.000 8.000 5.000 5.000 1.000 5.000 9.000 1.000 0.000 9.000 8.000 7.000 1.000 4.000 5.000 6.000 5.000 0.000 3.000 0.000 8.000 9.000 8.000 2.000 6.000 2.000 10.000 1.000 9.000 9.000 1.000 8.000 0.000 1.000 0.000 2.000 3.000 6.000 1.000 8.000 9.000 0.000 5.000 4.000 4.000 9.000 7.000 8.000 2.000 4.000 0.000 0.000 10.000 9.000 0.000 3.000 7.000 2.000 0.000 8.000 10.000 7.000 3.000 7.000 0.000 1.000 1.000 3.000 10.000 8.000 1.000 4.000 10.000 9.000 8.000 3.000 4.000 10.000 1.000 10.000 3.000 5.000 9.000 5.000 5.000 1.000 1.000 9.000 5.000 6.000 5.000 5.000 4.000 5.000 3.000 3.000 0.000 2.000 2.000 3.000 1.000 8.000 2.000 3.000 7.000 9.000 10.000 2.000 5.000 5.000 0.000 4.000 5.000 6.000 0.000 2.000 10.000 0.000 8.000 2.000 10.000 9.000 3.000 6.000 4.000 7.000 3.000 2.000 3.000 4.000 10.000 7.000 10.000 8.000 0.000 10.000 1.000 5.000 8.000 1.000 6.000 1.000 6.000 6.000 7.000 2.000 5.000 8.000 8.000 7.000 9.000 4.000 2.000 3.000 3.000 3.000 6.000 6.000 
l13 < 76.000 9.000 10.000 10.000 2.000 2.000 6.000 5.000 6.000 10.000 4.000 5.000 1.000 6.000 3.000 0.000 6.000 3.000 6.000 8.000 10.000 9.000 1.000 6.000 7.000 8.000 10.000 2.000 3.000 3.000 1.000 4.000 8.000 3.000 9.000 10.000 3.000 6.000 7.000 2.000 5.000 6.000 0.000 9.000 5.000 6.000 9.000 6.000 7.000 6.000 5.000 10.000 5.000 10.000 8.000 4.000 0.000 7.000 9.000 4.000 2.000 6.000 1.000 2.000 4.000 4.000 3.000 9.000 5.000 9.000 9.000 6.000 7.000 4.000 4.000 4.000 7.000 8.000 6.000 4.000 2.000 3.000 2.000 4.000 9.000 3.000 9.000 1.000 5.000 6.000 8.000 4.000 4.000 8.000 1.000 9.000 3.000 6.000 7.000 10.000 0.000 5.000 3.000 6.000 6.000 2.000 4.000 8.000 5.000 3.000 1.000 7.000 7.000 3.000 10.000 8.000 9.000 6.000 8.000 10.000 10.000 1.000 5.000 5.000 0.000 8.000 7.000 9.000 1.000 10.000 9.000 1.000 0.000 2.000 7.000 0.000 7.000 9.000 0.000 5.000 10.000 7.000 7.000 7.000 2.000 2.000 9.000 0.000 4.000 5.000 7.000 3.000 6.000 6.000 9.000 3.000 10.000 0.000 7.000 6.000 10.000 8.000 3.000 1.000 3.000 8.000 9.000 3.000 6.000 4.000 4.000 7.000 7.000 10.000 9.000 2.000 2.000 2.000 3.000 9.000 9.000 6.000 0.000 10.000 6.000 8.000 3.000 2.000 2.000 8.000 0.000 7.000 7.000 6.000 0.000 8.000 0.000 9.000 6.000 3.000 8.000 3.000 10.000 0.000 5.000 7.000 5.000 10.000 7.000 9.000 3.000 2.000 5.000 10.000 3.000 3.000 2.000 7.000 0.000 8.000 5.000 6.000 7.000 0.000 0.000 1.000 9.000 2.000 3.000 5.000 0.000 0.000 1.000 1.000 1.000 9.000 6.000 8.000 3.000 4.000 7.000 0.000 3.000 8.000 5.000 7.000 3.000 10.000 2.000 10.000 4.000 6.000 4.000 4.000 10.000 4.000 8.000 4.000 9.000 4.000 8.000 
l14 < 126.000 6.000 2.000 3.000 2.000 8.000 3.000 1.000 5.000 2.000 6.000 6.000 10.000 9.000 6.000 3.000 1.000 10.000 3.000 9.000 4.000 6.000 8.000 10.000 4.000 10.000 9.000 10.000 10.000 3.000 8.000 9.000 0.000 7.000 6.000 8.000 2.000 9.000 10.000 7.000 9.000 1.000 3.000 3.000 10.000 9.000 8.000 9.000 7.000 8.000 1.000 6.000 2.000 1.000 10.000 2.000 7.000 4.000 3.000 7.000 3.000 8.000 5.000 3.000 8.000 3.000 4.000 6.000 5.000 4.000 7.000 10.000 1.000 8.000 2.000 4.000 10.000 9.000 10.000 5.000 8.000 8.000 5.000 0.000 2.000 3.000 7.000 6.000 9.000 0.000 4.000 10.000 2.000 10.000 9.000 6.000 2.000 7.000 0.000 6.000 9.000 7.000 8.000 0.000 3.000 8.000 7.000 2.000 7.000 10.000 7.000 7.000 1.000 9.000 7.000 9.000 7.000 5.000 8.000 9.000 10.000 3.000 3.000 2.000 4.000 0.000 10.000 4.000 6.000 6.000 0.000 2.000 1.000 1.000 6.000 7.000 8.000 5.000 1.000 8.000 10.000 10.000 0.000 8.000 0.000 2.000 8.000 1.000 0.000 8.000 3.000 3.000 2.000 9.000 6.000 6.000 0.000 10.000 10.000 7.000 2.000 6.000 1.000 1.000 2.000 0.000 8.000 4.000 10.000 10.000 9.000 5.000 4.000 3.000 6.000 1.000 9.000 9.000 4.000 0.000 8.000 9.000 9.000 0.000 8.000 3.000 6.000 10.000 5.000 10.000 4.000 7.000 10.000 1.000 0.000 2.000 1.000 2.000 1.000 1.000 9.000 4.000 2.000 9.000 6.000 2.000 10.000 9.000 2.000 10.000 5.000 4.000 1.000 2.000 8.000 0.000 2.000 7.000 8.000 5.000 1.000 2.000 4.000 1.000 4.000 10.000 0.000 2.000 4.000 3.000 4.000 0.000 6.000 7.000 0.000 0.000 3.000 3.000 9.000 1.000 5.000 9.000 4.000 1.000 7.000 1.000 10.000 1.000 3.000 9.000 8.000 10.000 7.000 8.000 2.000 10.000 0.000 2.000 0.000 7.000 5.000 
l15 < 118.000 6.000 1.000 6.000 7.000 8.000 8.000 1.000 4.000 6.000 9.000 1.000 0.000 8.000 3.000 3.000 10.000 9.000 5.000 1.000 3.000 2.000 8.000 1.000 9.000 7.000 0.000 3.000 7.000 2.000 0.000 9.000 8.000 0.000 3.000 9.000 0.000 7.000 4.000 6.000 1.000 1.000 3.000 5.000 6.000 0.000 8.000 4.000 3.000 8.000 7.000 7.000 0.000 6.000 1.000 5.000 8.000 2.000 0.000 1.000 2.000 9.000 9.000 2.000 4.000 2.000 5.000 6.000 7.000 9.000 5.000 3.000 10.000 6.000 6.000 9.000 9.000 7.000 2.000 3.000 6.000 8.000 0.000 8.000 7.000 0.000 7.000 9.000 1.000 7.000 1.000 9.000 4.000 0.000 4.000 3.000 0.000 10.000 2.000 8.000 1.000 3.000 8.000 10.000 5.000 3.000 8.000 10.000 4.000 2.000 4.000 1.000 10.000 5.000 3.000 4.000 9.000 7.000 1.000 9.000 7.000 5.000 10.000 3.000 3.000 3.000 6.000 4.000 6.000 10.000 5.000 1.000 6.000 10.000 6.000 2.000 7.000 7.000 9.000 2.000 0.000 7.000 2.000 7.000 0.000 1.000 1.000 5.000 8.000 10.000 4.000 5.000 9.000 9.000 6.000 1.000 10.000 9.000 3.000 9.000 0.000 10.000 4.000 2.000 2.000 2.000 5.000 5.000 4.000 0.000 0.000 2.000 0.000 0.000 6.000 10.000 5.000 1.000 2.000 1.000 5.000 1.000 8.000 5.000 6.000 7.000 3.000 7.000 1.000 1.000 0.000 9.000 9.000 5.000 2.000 8.000 1.000 3.000 4.000 0.000 8.000 1.000 9.000 8.000 10.000 2.000 4.000 5.000 5.000 5.000 6.000 7.000 8.000 4.000 6.000 10.000 6.000 2.000 9.000 3.000 8.000 10.000 9.000 6.000 7.000 7.000 3.000 7.000 5.000 0.000 4.000 2.000 3.000 10.000 6.000 8.000 9.000 9.000 1.000 7.000 10.000 9.000 1.000 1.000 9.000 9.000 6.000 10.000 0.000 2.000 6.000 8.000 2.000 3.000 5.000 0.000 7.000 10.000 3.000 9.000 4.000 
